n,algo,time,size,valid
8,Vét cạn,3.200001083314419e-05,2,True
8,Nhánh cận,3.3100019209086895e-05,2,True
8,Tham lam,1.379998866468668e-05,2,True
8,ACO,0.02110860001994297,2,True
12,Vét cạn,9.820002014748752e-05,3,True
12,Nhánh cận,0.00016570001025684178,3,True
12,Tham lam,4.630000330507755e-05,3,True
12,ACO,0.04882279998855665,3,True
16,Vét cạn,0.00018050000653602183,3,True
16,Nhánh cận,0.00015079998411238194,3,True
16,Tham lam,5.4599979193881154e-05,3,True
16,ACO,0.05846689999452792,3,True
20,Nhánh cận,0.00016450000111944973,3,True
20,Tham lam,4.169999738223851e-05,3,True
20,ACO,0.071504499996081,3,True
30,Nhánh cận,0.0028565000102389604,4,True
30,Tham lam,9.600000339560211e-05,4,True
30,ACO,0.2824972000089474,4,True
50,Tham lam,0.0003436999977566302,5,True
50,ACO,0.846323100005975,5,True
100,Tham lam,0.0013760000001639128,6,True
100,ACO,3.9072082999919076,5,True
